,關鍵字,出現字數
0,台灣,106
1,高端,77
2,八卦,42
3,快訊,37
4,應該,36
5,鬼切,34
6,公投,33
7,真的,31
8,逢甲,31
9,開車,31
10,有人,29
11,中醫,29
12,肥胖,29
13,體內,29
14,濕氣,29
15,科學,29
16,同學,28
17,台中,27
18,英文,27
19,大生,25
20,小屁孩,25
21,21,24
22,世界,23
23,疫苗,23
24,可能,23
25,女生,23
26,殺人,23
27,一個,22
28,那麼,22
29,同意,22
30,中國,22
31,碩士生,22
32,家屬,22
33,淚控,22
34,斷層,21
35,怎樣,21
36,這麼,20
37,蓄意,20
38,地震,19
39,瑪莎,19
40,如何,19
41,買房,19
42,問題,19
43,為何,18
44,知道,18
45,484,18
46,遊行,18
47,歷史,17
48,比較,17
49,大陸,16
50,房價,16
51,30,16
52,這樣,15
53,自己,15
54,砂石車,15
55,公司,15
56,瑪莎拉蒂,15
57,年輕人,15
58,惡少,15
59,奶網紅,15
60,買下,15
61,70,15
62,理財,15
63,不能,14
64,核四,13
65,高雄,13
66,美國,13
67,時候,13
68,肥宅,13
69,平價,13
70,同志,13
71,日本,13
72,出國,12
73,騎士,12
74,20,12
75,政府,12
76,台北,12
77,哪個,12
78,車禍,12
79,各位,12
80,好吃,12
81,核四在,12
82,帶上,12
83,東西,12
84,正常,11
85,混打,11
86,魔女,11
87,今天,11
88,同夥,11
89,豪認,11
90,架住,11
91,辯稱,11
92,覺得,11
93,網查,11
94,慘了,11
95,檢警,11
96,幕後,11
97,憂鬱,11
98,工作,11
99,專區,11
100,地區,10
101,富少,10
102,多少,10
103,中餐,10
104,敘美,10
105,疑是,10
106,機車,10
107,很多,10
108,棒球隊,10
109,曝光,10
110,正妹,10
111,治安,10
112,台大,10
113,失敗,10
114,看到,10
115,不到,10
116,準備,10
117,全聯,10
118,家樂福,10
119,存在,9
120,莊人祥,9
121,一年,9
122,球棒,9
123,開放,9
124,突然,9
125,最近,9
126,甲甲,9
127,四個,9
128,遭毆,9
129,除了,9
130,傾向,9
131,嚴重,9
132,第二,9
133,地震帶,9
134,生育率,9
135,有救,9
136,安全,9
137,碩士,9
138,找到,8
139,只有,8
140,廠長,8
141,再現,8
142,哪裡,8
143,布丁,8
144,問盧,8
145,疫情,8
146,回應,8
147,雲林,8
148,成功,8
149,具有,8
150,矢板,8
151,明夫,8
152,女友,8
153,法則,8
154,國家,8
155,中共,8
156,胡志強,8
157,全額,8
158,抗漲,8
159,博士,7
160,死亡,7
161,核四死,7
162,搗蛋,7
163,其實,7
164,女人,7
165,新聞,7
166,解決,7
167,再籲,7
168,政黨,7
169,喜歡,7
170,棒球,7
171,全世界,7
172,變成,7
173,餐飲,7
174,幾個,7
175,第一,7
176,大選,7
177,印度,7
178,AZ,7
179,老師,7
180,博弈,7
181,店家,7
182,覆蓋率,7
183,所以,7
184,生命,7
185,保全,7
186,外交,7
187,遇到,7
188,專家,7
189,惡煞,7
190,網紅,7
191,學歷,7
192,不要,7
193,事實,7
194,供需,7
195,馬英九,7
196,完成,7
197,三鐵,7
198,男生,6
199,朋友,6
200,已經,6
201,算是,6
202,健身,6
203,驚見,6
204,榔頭,6
205,單親,6
206,服飾店,6
207,消失,6
208,10,6
209,越來越,6
210,等於,6
211,貓貓,6
212,不是,6
213,前核,6
214,須多,6
215,女同事,6
216,電影,6
217,媒體,6
218,國際,6
219,故意,6
220,麥當勞,6
221,萬劑,6
222,昔稱,6
223,幾乎,6
224,多少錢,6
225,飯局,6
226,感覺,6
227,汽車,6
228,很難,6
229,開眼,6
230,開始,6
231,楊金龍,6
232,千萬,6
233,40,6
234,18,6
235,聲明,6
236,稱台灣,6
237,95%,6
238,以後,6
239,以前,6
240,證實,6
241,瞬間,6
242,拜託,6
243,中戒,6
244,戒不掉,6
245,中華民國,6
246,統神,6
247,考不上,6
248,警察,6
249,求職,6
250,碰壁,6
251,不吃,5
252,事件,5
253,國外,5
254,證明,5
255,爸媽,5
256,老闆,5
257,牆外,5
258,男人,5
259,可愛,5
260,檢舉,5
261,現狀,5
262,原能會,5
263,直接,5
264,台北市,5
265,暴力,5
266,愛滋,5
267,全民,5
268,買單,5
269,大甲,5
270,掃黑,5
271,手機,5
272,代表,5
273,防疫,5
274,甚麼,5
275,請問,5
276,合購,5
277,版主,5
278,公務員,5
279,科技,5
280,接受,5
281,黑道,5
282,還沒,5
283,360,5
284,發現,5
285,郭董,5
286,買超,5
287,這種,5
288,打人,5
289,比例,5
290,就是,5
291,核能,5
292,國內,5
293,暫時,5
294,你們,5
295,三重,5
296,最頂,5
297,應徵,5
298,每天,5
299,地球,5
300,NASA,5
301,附近,5
302,形象,5
303,電視,5
304,哪些,5
305,識別區,5
306,醫生,5
307,英國,5
308,車道,5
309,報復,5
310,男大,5
311,生母,5
312,接到,5
313,爸電,5
314,夜明珠,5
315,遊戲,5
316,十年,5
317,交換,5
318,復活,5
319,奶茶,5
320,負評,5
321,輕鬆,5
322,補習班,5
323,謊報,5
324,超商,5
325,包裹,5
326,歷史系,5
327,乾淨,5
328,說真的,5
329,誤列,5
330,以色列,5
331,阿根廷,5
332,不認,5
333,減肥,4
334,適合,4
335,拜登,4
336,自由,4
337,養到,4
338,好賺,4
339,的話,4
340,今年,4
341,罷工,4
342,味道,4
343,第一次,4
344,風向,4
345,撞死,4
346,持球,4
347,之後,4
348,遵守,4
349,別人,4
350,隔離,4
351,妹妹,4
352,負責,4
353,核四已,4
354,社會,4
355,給你,4
356,柯文,4
357,哲酸,4
358,首支,4
359,16V,4
360,戰機,4
361,聯隊,4
362,將接裝,4
363,空軍司令,4
364,這是,4
365,還在,4
366,考慮,4
367,大學,4
368,還會,4
369,iPhone,4
370,12,4
371,縣市,4
372,風電,4
373,臺灣,4
374,那些,4
375,文盲,4
376,逼走,4
377,影片,4
378,送給,4
379,外交部,4
380,Netflix,4
381,德軍,4
382,裝甲師,4
383,行軍,4
384,50,4
385,以上,4
386,參謀長,4
387,頭號敵人,4
388,一旦,4
389,開戰,4
390,四重,4
391,路口,4
392,奪命,4
393,祖孫,4
394,當場,4
395,道歉,4
396,照片,4
397,想到,4
398,Uber,4
399,價值,4
400,2025,4
401,其他,4
402,機會,4
403,再生能源,4
404,暴衝,4
405,上班,4
406,弟弟,4
407,欠債,4
408,豆漿店,4
409,衝進,4
410,黑衣,4
411,多人,4
412,工程師,4
413,合法,4
414,小心,4
415,花蓮,4
416,地方,4
417,哪種,4
418,職業,4
419,早餐,4
420,黃士,4
421,福島,4
422,認證,4
423,Disney,4
424,app,4
425,妹子,4
426,韓國,4
427,人鬼切,4
428,生活,4
429,炸雞,4
430,統一,4
431,加速,4
432,77,4
433,裡有,4
434,長大,4
435,夜市,4
436,C300,4
437,房貸,4
438,送到,4
439,外送員,4
440,火大,4
441,NBA,4
442,球員,4
443,坎特,4
444,感謝,4
445,總統,4
446,發推文,4
447,盼訪,4
448,病毒,4
449,共存,4
450,醫揭,4
451,關鍵,4
452,恰恰,4
453,關公,4
454,還債,4
455,廟方,4
456,在線,4
457,香港,4
458,宇宙,4
459,附中,4
460,物流業,4
461,移動,4
462,發大財,4
463,推薦,4
464,賭徒,4
465,澱粉,3
466,物價,3
467,時間,3
468,彭帥,3
469,鞋子,3
470,監獄,3
471,擔心,3
472,才能,3
473,接種,3
474,副作用,3
475,這篇,3
476,廢文,3
477,德納,3
478,昏迷,3
479,股票,3
480,一起,3
481,因為,3
482,常去,3
483,水桶,3
484,聽說,3
485,南部,3
486,交通規則,3
487,車子,3
488,後悔,3
489,小松,3
490,菜奈,3
491,帥哥,3
492,鐘獎,3
493,死掉,3
494,紅線,3
495,當時,3
496,收入,3
497,合理,3
498,真相,3
499,鬼金棒,3
500,士林,3
501,57,3
502,正面,3
503,國賓飯店,3
504,熄燈,3
505,手術,3
506,辦公室,3
507,口罩,3
508,厲害,3
509,萬戶,3
510,一句,3
511,看起來,3
512,免治,3
513,馬桶,3
514,太神,3
515,發生,3
516,壞事,3
517,漢堡,3
518,一堆,3
519,央行,3
520,料理,3
521,使用,3
522,結婚,3
523,大車,3
524,年輕,3
525,支持,3
526,反萊豬,3
527,少女,3
528,天氣,3
529,二兆,3
530,網紅業配,3
531,Re,3
532,隔壁,3
533,剩下,3
534,提高,3
535,經驗,3
536,連鎖,3
537,星際大戰,3
538,太過,3
539,買車,3
540,租車,3
541,看過,3
542,萬安,3
543,稱吃萊豬,3
544,萊牛,3
545,網友,3
546,國安,3
547,還棄,3
548,邏輯,3
549,200,3
550,95,3
551,比特,3
552,兩劑,3
553,爭議,3
554,新加坡,3
555,一下,3
556,一次,3
557,請假,3
558,這次,3
559,口味,3
560,太平山,3
561,訂房,3
562,全滿,3
563,鄉民,3
564,女童,3
565,放寬,3
566,失蹤,3
567,乾脆,3
568,89,3
569,還要,3
570,有錯,3
571,繼續,3
572,二代,3
573,撞車,3
574,台灣省,3
575,出來,3
576,檢討,3
577,清流,3
578,高鐵,3
579,所有,3
580,駕駛,3
581,最高,3
582,作戰,3
583,發明,3
584,成為,3
585,修稱,3
586,核災,3
587,至今,3
588,無人,3
589,輻射,3
590,全球,3
591,成立,3
592,183,3
593,數據中心,3
594,市府,3
595,新竹,3
596,進入,3
597,監視器,3
598,飛去,3
599,對岸,3
600,航空,3
601,常常,3
602,100,3
603,民進黨,3
604,民族性,3
605,唯一,3
606,公寓,3
607,youtube,3
608,上路,3
609,教授,3
610,柯南,3
611,辦法,3
612,小妹,3
613,手搖,3
614,16,3
615,萬人白,3
616,怪怪,3
617,人家,3
618,別墅,3
619,講話,3
620,救護車,3
621,一個月,3
622,廢除,3
623,教書,3
624,出路,3
625,天堂,3
626,稱霸,3
627,幾十年,3
628,打贏,3
629,胃酸,3
630,來歷,3
631,肉圓,3
632,賣場,3
633,認罪,3
634,還能,3
635,打仗,3
636,會成,3
637,戰神,3
638,加入,3
639,最多領,3
640,輾斃,3
641,女碩生,3
642,貧困人口,3
643,165,3
644,萬創,3
645,新高,3
646,港人,3
647,傳說,3
648,城市,3
649,聯結,3
650,排隊,3
651,必勝,3
652,很少,3
653,男女,3
654,混浴,3
655,團購,3
656,板禁,3
657,shopback,3
658,相關,3
659,過氣,3
660,小室,3
661,夫婦,3
662,赴美,3
663,展開,3
664,真子,3
665,首次,3
666,護照,3
667,同路人,3
668,obike,3
669,多低,3
670,注入,2
671,毒液,2
672,必要,2
673,基督教,2
674,友要,2
675,幫神,2
676,緩頰,2
677,紅色,2
678,外包,2
679,司法,2
680,解方,2
681,留學,2
682,打麻將,2
683,工廠,2
684,館長,2
685,捷運,2
686,明天,2
687,習近平,2
688,這個,2
689,阿伯,2
690,好像,2
691,家裡,2
692,長輩,2
693,醫憂,2
694,不得,2
695,三次,2
696,概念,2
697,協會,2
698,空巴,2
699,意思,2
700,日常,2
701,生物,2
702,咖哩,2
703,魯蛇,2
704,人算,2
705,哪家,2
706,明志,2
707,新歌,2
708,哪一位,2
709,人物,2
710,翻案,2
711,咖啡,2
712,高手,2
713,一秒,2
714,90,2
715,老大,2
716,經過,2
717,乖乖,2
718,管理,2
719,老公,2
720,要選,2
721,華郵,2
722,認錯,2
723,通俄門,2
724,假新聞,2
725,抹黑,2
726,川普,2
727,天王,2
728,永遠,2
729,蝦皮,2
730,黑暗,2
731,人格,2
732,歐美,2
733,東京,2
734,學校,2
735,有多強,2
736,幹嘛,2
737,重打,2
738,BNT,2
739,買過,2
740,梅艷芳,2
741,發錢,2
742,超級,2
743,急診,2
744,議會,2
745,交通,2
746,官員,2
747,第三,2
748,便宜,2
749,張敦量,2
750,拿來,2
751,日益,2
752,敗壞,2
753,最該,2
754,負起,2
755,責任,2
756,震撼,2
757,五星級,2
758,將吹,2
759,公車,2
760,可怕,2
761,砸毀,2
762,賓士車,2
763,車頂,2
764,當初,2
765,當兵,2
766,李明依,2
767,多花,2
768,23,2
769,怒槓,2
770,健保署,2
771,同事,2
772,趁機,2
773,水餃,2
774,內政部,2
775,住宅,2
776,11,2
777,阿姨,2
778,下去,2
779,耶穌,2
780,台中人,2
781,挑戰,2
782,聯盟,2
783,學妹,2
784,...,2
785,武器,2
786,車上,2
787,這時候,2
788,搞台,2
789,鋁棒,2
790,意義,2
791,覺青,2
792,詮釋,2
793,抽菸,2
794,酒駕,2
795,結衣,2
796,雞腿,2
797,剛剛,2
798,最好,2
799,食物,2
800,各國,2
801,通膨都,2
802,視而不見,2
803,青銅器,2
804,設計,2
805,便當,2
806,水準,2
807,退步,2
808,性慾,2
809,旁邊,2
810,豪宅,2
811,發電,2
812,反核,2
813,街頭,2
814,優先,2
815,解釋,2
816,地位,2
817,改建,2
818,國中生,2
819,不愛留,2
820,晚自習,2
821,帳號,2
822,教練,2
823,仔重,2
824,心裡,2
825,交友,2
826,新北,2
827,四萬,2
828,多遠,2
829,小吃,2
830,邱太三,2
831,餐廳,2
832,就問,2
833,夫妻,2
834,圓的,2
835,人類,2
836,多久,2
837,說話,2
838,那個,2
839,懸案,2
840,自閉,2
841,有些,2
842,有錢人,2
843,花錢,2
844,比社,2
845,畜還,2
846,小氣,2
847,從軍,2
848,公教,2
849,中獨,2
850,流感疫苗,2
851,素質,2
852,高樓,2
853,林立,2
854,高雄亞灣,2
855,特貿,2
856,招商,2
857,全壘,2
858,天真,2
859,貽害,2
860,why,2
861,晚上,2
862,世紀,2
863,AI,2
864,內褲,2
865,突變,2
866,好事,2
867,觀月雛乃,2
868,誤認,2
869,有意,2
870,而性,2
871,高院,2
872,貪官,2
873,收賄,2
874,億元,2
875,假裝,2
876,推行,2
877,小孩,2
878,主辦人,2
879,警告,2
880,藍營,2
881,違規,2
882,延燒,2
883,注意,2
884,客家,2
885,羨慕,2
886,場面,2
887,酷課,2
888,贏過,2
889,大會,2
890,方法,2
891,想問,2
892,水煎包,2
893,退伍,2
894,藥性,2
895,15,2
896,搞頭,2
897,..,2
898,規定,2
899,方向,2
900,中職,2
901,當家,2
902,是否,2
903,威脅,2
904,法國,2
905,國旗,2
906,藍色,2
907,變深,2
908,馬克,2
909,宏偷,2
910,抓來,2
911,屁股,2
912,大師,2
913,生日,2
914,討論,2
915,一定,2
916,超跑,2
917,男同志,2
918,李翔,2
919,何時,2
920,跌落,2
921,神壇,2
922,業的,2
923,IOS,2
924,Jr,2
925,工程,2
926,衣服,2
927,給鬼切,2
928,教訓,2
929,廣告,2
930,出現,2
931,一樣,2
932,百萬,2
933,駕照,2
934,司機,2
935,開房間,2
936,套房,2
937,ptt,2
938,蘆洲,2
939,阿婆,2
940,山自,2
941,摔亡,2
942,月入,2
943,年內,2
944,要給,2
945,人會,2
946,下意識,2
947,說出,2
948,幹麻,2
949,得到,2
950,身邊,2
951,好玩,2
952,YT,2
953,專業,2
954,議員,2
955,燃氣,2
956,分享,2
957,大概,2
958,介紹,2
959,平均,2
960,刑法,2
961,連坐法,2
962,變好,2
963,獨家,2
964,海軍,2
965,左營,2
966,軍區,2
967,侵入,2
968,軍官,2
969,疑竊,2
970,80,2
971,算貴,2
972,工讀生,2
973,員工,2
974,臉書,2
975,碰到,2
976,Amoi,2
977,女優,2
978,兒子,2
979,排名,2
980,校園,2
981,熊貓,2
982,外送,2
983,最佳,2
984,最後,2
985,一天,2
986,三個,2
987,大谷,2
988,翔平,2
989,最強,2
990,合併,2
991,撞死人,2
992,嘴巴,2
993,一夜,2
994,宋母,2
995,下車,2
996,XSX,2
997,PS5,2
998,還酷,2
999,縮水,2
1000,國民黨,2
1001,驚爆,2
1002,犯罪,2
1003,共機,2
1004,夜間,2
1005,再度,2
1006,防空,2
1007,空軍,2
1008,ig,2
1009,只用,2
1010,fb,2
1011,顏色,2
1012,安全帽,2
1013,驚險,2
1014,自殺式,2
1015,鑽車,2
1016,倒公,2
1017,詐騙,2
1018,異常,2
1019,__,2
1020,剛買,2
1021,iPad,2
1022,要裝,2
1023,內行,2
1024,有多爽,2
1025,缺貨,2
1026,父母,2
1027,德里,2
1028,空氣,2
1029,糟糕,2
1030,關心,2
1031,流行,2
1032,休旅車,2
1033,耐震,2
1034,認定,2
1035,115,2
1036,萬老,2
1037,可望,2
1038,樂團,2
1039,女主唱,2
1040,突脫,2
1041,褲半,2
1042,腿間,2
1043,噴出,2
1044,水柱,2
1045,坐過,2
1046,椅子,2
1047,熱熱,2
1048,女孩,2
1049,行車,2
1050,上帝,2
1051,打得過,2
1052,對方,2
1053,隨便,2
1054,不及,2
1055,受傷,2
1056,兩個,2
1057,IWC,2
1058,Panerai,2
1059,飲酒,2
1060,高歌,2
1061,地點,2
1062,激似,2
1063,史上,2
1064,悲慘,2
1065,護士,2
1066,家長,2
1067,玩具,2
1068,劉備,2
1069,48,2
1070,歲的孫,2
1071,繼海,2
1072,底撈,2
1073,陸網紅,2
1074,店爆,2
1075,87,2
1076,家關,2
1077,店潮,2
1078,現代,2
1079,周處,2
1080,三害,2
1081,每個,2
1082,天然氣,2
1083,一輩子,2
1084,左轉,2
1085,公主,2
1086,國免,2
1087,紐西蘭,2
1088,印尼,2
1089,貝里,2
1090,水平,2
1091,年的貓,2
1092,學到,2
1093,政策,2
1094,重要,2
1095,改善,2
1096,13,2
1097,還穿,2
1098,短褲,2
1099,綠班,2
1100,什麼樣,2
1101,醫師,2
1102,卡西歐,2
1103,SHOCK,2
1104,一點,2
1105,興趣,2
1106,辣到,2
1107,No.1,2
1108,天冷,2
1109,只能,2
1110,存下,2
1111,25000,2
1112,30000,2
1113,野戰,2
1114,口糧,2
1115,裡面,2
1116,香菸,2
1117,連續,2
1118,音樂,2
1119,電影票,2
1120,換成,2
1121,拿到,2
1122,心態,2
1123,燒烤,2
1124,青蛙,2
1125,台南,2
1126,猥褻,2
1127,封鎖,2
1128,北京,2
1129,高斯,2
1130,人民,2
1131,鮑魚,2
1132,外流,2
1133,保護,2
1134,肯德基,2
1135,大長,2
1136,放到,2
1137,神作,2
1138,瞧不起,2
1139,馬斯克,2
1140,原來,2
1141,還沒死,2
1142,老狗,2
1143,不想,2
1144,老婆,2
1145,英文名,2
1146,PLG,2
1147,上漲,2
1148,起來,2
1149,情緒,2
1150,Dcard,2
1151,暈船,2
1152,外勞,2
1153,我家,2
1154,漲價,2
1155,cp,2
1156,核電廠,2
1157,機率,2
1158,北高,2
1159,夜車,2
1160,玉石俱焚,2
1161,容易,2
1162,咒術,2
1163,難看,2
1164,的給,2
1165,進來,2
1166,劑會,2
1167,可怖,2
1168,vs,2
1169,健身房,2
1170,要放,2
1171,潛艦,2
1172,背景,2
1173,期間,2
1174,蜜月,2
1175,店員,2
1176,討厭,2
1177,難道,2
1178,一二三,2
1179,核四為,2
1180,標準,2
1181,徵召,2
1182,市長,2
1183,提名,2
1184,全代,2
1185,會通,2
1186,胡迪,2
1187,低能,2
1188,不好,2
1189,天津,2
1190,狗不理,2
1191,湯包,2
1192,退出,2
1193,樓市,2
1194,崩盤,2
1195,發布,2
1196,限跌令,2
1197,胖子,2
1198,特別,2
1199,聲音,2
1200,沒港覺,2
1201,吸引,2
1202,人材,2
1203,聽過,2
1204,奧術,2
1205,說愛我,2
1206,超愛我,2
1207,歸屬感,2
1208,強很以,2
1209,人為,2
1210,功夫,2
1211,土耳其,2
1212,冰淇淋,2
1213,立委,2
1214,逆向,2
1215,險撞,2
1216,警竟,2
1217,禮讓,2
1218,PTT,2
1219,陣線,2
1220,顏清,2
1221,不像話,2
1222,做愛時,2
1223,背心,2
1224,攬客,2
1225,美女,2
1226,廁所,2
1227,女森有,2
1228,憂鬱症,2
1229,石油,2
1230,幹話,2
1231,新人,2
